sku,dc,on_hand,allocated,available,unit_cost,snapshot_date
SKU-001,EAST,500,100,400,4.50,2025-12-31
SKU-001,WEST,30,20,10,4.50,2025-12-31
SKU-001,CENTRAL,0,0,0,4.50,2025-12-31
SKU-002,EAST,300,50,250,8.25,2025-12-31
SKU-002,WEST,280,80,200,8.25,2025-12-31
SKU-002,CENTRAL,320,70,250,8.25,2025-12-31
SKU-003,EAST,0,0,0,12.00,2025-12-31
SKU-003,WEST,100,20,80,12.00,2025-12-31
SKU-003,CENTRAL,90,30,60,12.00,2025-12-31
SKU-004,EAST,55,5,50,6.75,2025-12-31
SKU-004,WEST,15,5,10,6.75,2025-12-31
SKU-004,CENTRAL,300,0,300,6.75,2025-12-31
