po_id,sku,supplier_id,qty,unit_cost,order_date,ship_date,receipt_date,port,dc
PO-001,SKU-001,SUP-A,1000,3.80,2025-10-01,2025-10-15,2025-11-01,LA,EAST
PO-002,SKU-001,SUP-A,500,3.80,2025-11-01,2025-11-20,2025-12-05,LA,WEST
PO-003,SKU-002,SUP-B,800,7.00,2025-09-15,2025-10-01,2025-10-20,NY,CENTRAL
PO-004,SKU-002,SUP-B,600,7.00,2025-11-10,2025-11-25,2025-12-15,NY,EAST
PO-005,SKU-003,SUP-C,400,10.50,2025-08-01,2025-08-20,2025-09-10,LA,WEST
PO-006,SKU-003,SUP-C,200,10.50,2025-10-15,,,, CENTRAL
PO-007,SKU-001,SUP-A,1200,3.80,2025-12-01,,,LA,EAST
PO-008,SKU-002,SUP-B,900,7.00,2025-11-20,2025-12-05,,NY,WEST
PO-009,SKU-003,SUP-C,300,10.50,2025-12-10,,,LA,EAST
PO-010,SKU-001,SUP-A,500,3.80,2025-09-01,2025-09-15,2025-10-01,LA,CENTRAL
PO-011,SKU-002,SUP-B,700,7.00,2025-10-01,2025-10-20,2025-11-05,NY,CENTRAL
PO-012,SKU-003,SUP-C,150,10.50,2025-11-01,2025-11-15,2025-12-01,LA,WEST
